SUBJECT	SESSION	RUN	TRIAL	73KID	10KID	TIME	ISOLD	ISCORRECT	RT	CHANGEMIND	MEMORYRECENT	MEMORYFIRST	ISOLDCURRENT	ISCORRECTCURRENT	TOTAL1	TOTAL2	BUTTON	MISSINGDATA
8	9	10	10	31927	3445	75.555198324029333889	1	1	1115.1361629599705338	0	4939	NaN	0	0	0	1	2	0
8	9	10	11	49528	6135	75.555244614370167255	0	0	2414.9325229809619486	0	NaN	NaN	0	0	0	1	2	0
8	9	10	12	22721	4391	75.555290913209319115	1	1	1957.2302310261875391	0	5032	NaN	0	0	0	1	2	0
8	9	10	13	40847	535	75.555383495055139065	1	1	734.01720297988504171	0	129	264	1	1	0	1	2	0
8	9	10	14	51472	3957	75.555429786443710327	0	1	1727.4236510274931788	0	NaN	NaN	0	1	1	0	1	0
8	9	10	15	46894	4655	75.555476092617027462	0	0	1624.1108059766702354	0	NaN	NaN	0	0	0	1	2	0
8	9	10	16	43521	5766	75.555522371432743967	0	1	1203.3051470061764121	0	NaN	NaN	0	1	1	0	1	0
8	9	10	17	36298	1133	75.555568673415109515	1	1	827.29737297631800175	0	267	NaN	1	1	0	1	2	0
8	9	10	18	36293	8256	75.555614961311221123	1	0	648.10305199353024364	0	204	NaN	1	0	1	0	1	0
8	9	10	19	48617	7082	75.555661270278505981	0	1	887.61199195869266987	0	NaN	NaN	0	1	1	0	1	0
8	9	10	20	17270	1379	75.555707551422528923	0	1	1769.6813459624536335	0	NaN	NaN	0	1	1	0	1	0
8	9	10	21	21783	6847	75.555753854569047689	0	1	722.09668101277202368	0	NaN	NaN	0	1	1	0	1	0
8	9	10	22	42878	8390	75.555846443981863558	1	0	783.88174501014873385	0	294	630	1	0	1	0	1	0
8	9	10	23	66331	914	75.55589272896759212	1	0	933.17220098106190562	0	126	NaN	1	0	1	0	1	0
8	9	10	24	42580	3670	75.555939031415618956	1	1	842.45329402619972825	0	1677	NaN	0	0	0	1	2	0
8	9	10	25	34533	6195	75.555985316284932196	0	0	2106.7301589646376669	0	NaN	NaN	0	0	0	1	2	0
8	9	10	26	10790	3324	75.556031601619906723	1	0	1133.1543109845370054	0	3425	NaN	0	1	1	0	1	0
8	9	10	27	71816	1029	75.556077804765664041	1	1	1035.7213199604302645	0	53	NaN	1	1	0	1	2	0
8	9	10	28	2838	2661	75.556124103139154613	0	1	754.04591299593448639	0	NaN	NaN	0	1	1	0	1	0
8	9	10	29	20875	3721	75.556170391733758152	0	1	584.9421159946359694	0	NaN	NaN	0	1	1	0	1	0
8	9	10	30	22934	7972	75.556216688943095505	0	1	913.17215701565146446	0	NaN	NaN	0	1	1	0	1	0
8	9	10	31	69536	5075	75.556262979400344193	0	1	870.79970299964770675	0	NaN	NaN	0	1	1	0	1	0
8	9	10	32	63443	6211	75.556355573935434222	1	0	802.22508800216019154	0	84	323	1	0	1	0	1	0
8	9	10	33	36985	1469	75.556401859968900681	1	1	1575.3910740022547543	1	2729	4460	0	0	1	1	2	0
8	9	10	34	42580	3670	75.556448164163157344	1	1	657.42444299394264817	0	9	1687	1	1	0	1	2	0
8	9	10	35	10605	1460	75.556494455202482641	1	1	1801.3261710293591022	1	1679	NaN	0	0	1	1	2	0
8	9	10	36	1399	7269	75.556540747988037765	1	0	1802.1203429671004415	0	4907	NaN	0	1	1	0	1	0
8	9	10	37	182	1639	75.556587043916806579	0	1	1424.1532419691793621	0	NaN	NaN	0	1	1	0	1	0
8	9	10	38	61527	8048	75.556633341475389898	1	0	1502.2946110111661255	0	249	NaN	1	0	1	0	1	0
8	9	10	39	19846	2942	75.556679630652070045	0	1	1702.4825290427543223	0	NaN	NaN	0	1	1	0	1	0
8	9	10	40	58972	1019	75.556725925300270319	1	0	1429.3266410240903497	0	4345	4352	0	1	1	0	1	0
8	9	10	41	4903	4142	75.556772218900732696	0	1	771.7742379754781723	0	NaN	NaN	0	1	1	0	1	0
8	9	10	42	13301	4052	75.556818508426658809	0	1	1427.3921080166473985	0	NaN	NaN	0	1	1	0	1	0
8	9	10	43	64626	5236	75.556911102728918195	0	1	1926.1741700465790927	0	NaN	NaN	0	1	1	0	1	0
8	9	10	44	24493	3601	75.556957399356178939	1	1	1126.8519809818826616	0	74	NaN	1	1	0	1	2	0
8	9	10	45	2448	2816	75.557003691210411489	1	1	1482.4574160156771541	0	382	NaN	1	1	0	1	2	0
8	9	10	46	23849	8986	75.557049984694458544	1	0	1602.9781660181470215	0	3178	NaN	0	1	1	0	1	0
8	9	10	47	4763	4896	75.557096278644166887	1	1	869.41036197822540998	0	205	NaN	1	1	0	1	2	0
8	9	10	48	47678	7779	75.557142571895383298	0	1	1329.0662099607288837	0	NaN	NaN	0	1	1	0	1	0
8	9	10	49	71100	7888	75.557188858627341688	1	0	1156.4294220297597349	0	63	NaN	1	0	1	0	1	0
8	9	10	50	23849	8986	75.557235161308199167	1	1	2103.8008439936675131	0	3	3182	1	1	0	1	2	0
8	9	10	51	36491	5592	75.55728145269677043	1	0	942.13581702206283808	0	51	NaN	1	0	1	0	1	0
8	9	10	52	72210	994	75.557327652000822127	1	1	1064.5411470322869718	0	952	NaN	0	0	0	1	2	0
8	9	10	53	35577	9458	75.557373939314857125	1	0	641.25317602884024382	0	5524	NaN	0	1	1	0	1	0
8	9	10	54	64626	5236	75.55742024106439203	1	1	906.71868098434060812	0	10	NaN	1	1	0	1	2	0
8	9	10	55	14498	2878	75.557512828847393394	0	1	1071.4119619806297123	0	NaN	NaN	0	1	1	0	1	0
8	9	10	56	12329	2417	75.557559123961254954	0	1	1014.1587849939242005	0	NaN	NaN	0	1	1	0	1	0
8	9	10	57	35510	4609	75.557605416513979435	0	1	1103.7414519814774394	0	NaN	NaN	0	1	1	0	1	0
8	9	10	58	64395	4375	75.557651711162179708	0	1	1517.4191870028153062	0	NaN	NaN	0	1	1	0	1	0
8	9	10	59	48545	5599	75.557698003482073545	1	0	1336.3659630413167179	0	2287	NaN	0	1	1	0	1	0
8	9	10	60	41783	9090	75.557744299410842359	0	1	1534.5701299956999719	0	NaN	NaN	0	1	1	0	1	0
8	9	10	61	43398	4527	75.557790593476966023	0	1	804.73890498979017138	0	NaN	NaN	0	1	1	0	1	0
8	9	10	62	49592	8668	75.557836887077428401	0	0	1105.0599410082213581	0	NaN	NaN	0	0	0	1	2	0
8	9	11	1	3620	5088	75.559288303717039526	1	1	2066.7948020272888243	0	4451	NaN	0	0	0	1	2	0
8	9	11	2	22209	3832	75.559334602439776063	1	1	1008.3981790230609477	0	265	NaN	1	1	0	1	2	0
8	9	11	3	66160	1478	75.559380884747952223	1	0	1450.3441469860263169	0	1508	NaN	0	1	1	0	1	0
8	9	11	4	32551	5803	75.55942719429731369	0	1	1152.0807269844226539	0	NaN	NaN	0	1	1	0	1	0
8	9	11	5	13388	7202	75.559473479748703539	0	1	711.11168700736016035	0	NaN	NaN	0	1	1	0	1	0
8	9	11	6	64095	7784	75.559519784874282777	0	1	572.68277899129316211	0	NaN	NaN	0	1	1	0	1	0
8	9	11	7	65834	4315	75.559566067415289581	0	1	848.90841098967939615	0	NaN	NaN	0	1	1	0	1	0
8	9	11	8	47664	1037	75.559612365555949509	0	1	736.86957900645211339	0	NaN	NaN	0	1	1	0	1	0
8	9	11	9	149	1117	75.5596586485626176	0	1	703.11692095128819346	0	NaN	NaN	0	1	1	0	1	0
8	9	11	10	48246	3764	75.559751239372417331	0	1	846.33620001841336489	0	NaN	NaN	0	1	1	0	1	0
8	9	11	11	34090	456	75.559797441819682717	1	0	605.15976499300450087	0	167	NaN	1	0	1	0	1	0
8	9	11	12	8385	2958	75.559843734023161232	0	1	761.68587099527940154	0	NaN	NaN	0	1	1	0	1	0
8	9	11	13	37996	3461	75.559890027274377644	0	1	837.95866701984778047	0	NaN	NaN	0	1	1	0	1	0
8	9	11	14	47798	2540	75.559936323319561779	0	0	2141.3463850039988756	1	NaN	NaN	0	0	1	1	2	0
8	9	11	15	31927	3445	75.559982617618516088	1	1	890.54519298952072859	0	66	5006	1	1	0	1	2	0
8	9	11	16	63707	1792	75.560028903069905937	0	1	1276.0711020091548562	0	NaN	NaN	0	1	1	0	1	0
8	9	11	17	20362	6673	75.560075206565670669	0	1	979.67502998653799295	0	NaN	NaN	0	1	1	0	1	0
8	9	11	18	72262	1723	75.560121491434983909	0	1	1617.8337250021286309	0	NaN	NaN	0	1	1	0	1	0
8	9	11	19	43299	8445	75.560167795163579285	0	1	765.20209299633279443	0	NaN	NaN	0	1	1	0	1	0
8	9	11	20	32383	6591	75.560214087832719088	1	1	673.56068402295932174	0	225	NaN	1	1	0	1	2	0
8	9	11	21	30325	4020	75.56026038434356451	1	1	911.6210030042566359	0	88	189	1	1	0	1	2	0
8	9	11	22	69786	959	75.56035296933259815	0	1	950.083534000441432	0	NaN	NaN	0	1	1	0	1	0
8	9	11	23	16121	6301	75.560399256879463792	1	1	936.47881201468408108	0	466	547	1	1	0	1	2	0
8	9	11	24	16317	2353	75.560445562354288995	1	0	807.99688003025949001	0	5543	NaN	0	1	1	0	1	0
8	9	11	25	30274	6013	75.560491844662465155	0	1	1132.138684974052012	0	NaN	NaN	0	1	1	0	1	0
8	9	11	26	71940	1564	75.560538144432939589	0	1	831.31562703056260943	0	NaN	NaN	0	1	1	0	1	0
8	9	11	27	47078	8489	75.560584436054341495	0	1	582.32054003747180104	0	NaN	NaN	0	1	1	0	1	0
8	9	11	28	53538	3537	75.560630729771219194	0	1	862.00464499415829778	0	NaN	NaN	0	1	1	0	1	0
8	9	11	29	55803	7401	75.56067702651489526	0	1	610.38785404525697231	0	NaN	NaN	0	1	1	0	1	0
8	9	11	30	47305	3776	75.56072332535404712	0	1	703.68295704247429967	0	NaN	NaN	0	1	1	0	1	0
8	9	11	31	23279	9165	75.560769611620344222	1	0	562.59827496251091361	0	2859	3036	0	1	1	0	1	0
8	9	11	32	31422	3374	75.560862205806188285	0	1	1507.360904011875391	0	NaN	NaN	0	1	1	0	1	0
8	9	11	33	44	7794	75.56090849859174341	1	1	965.46179498545825481	0	180	717	1	1	0	1	2	0
8	9	11	34	14851	8061	75.560954785556532443	0	1	1028.4404439735226333	0	NaN	NaN	0	1	1	0	1	0
8	9	11	35	7243	4167	75.561001087422482669	0	1	2139.5632820203900337	0	NaN	NaN	0	1	1	0	1	0
8	9	11	36	36396	1053	75.561047373688779771	1	0	1279.5076880138367414	0	4756	NaN	0	1	1	0	1	0
8	9	11	37	27596	9059	75.561093672062270343	0	1	756.83570501860231161	0	NaN	NaN	0	1	1	0	1	0
8	9	11	38	71555	8774	75.561139875440858305	1	1	1019.2687510279938579	0	179	189	1	1	0	1	2	0
8	9	11	39	40942	3886	75.561186167411506176	0	1	761.35825103847309947	0	NaN	NaN	0	1	1	0	1	0
8	9	11	40	42315	8960	75.561232461826875806	0	1	1372.1497590304352343	0	NaN	NaN	0	1	1	0	1	0
8	9	11	41	31767	6231	75.561278760083951056	0	1	1789.0272989752702415	0	NaN	NaN	0	1	1	0	1	0
8	9	11	42	30435	1035	75.56132504518609494	1	0	878.88616201234981418	0	4464	NaN	0	1	1	0	1	0
8	9	11	43	67628	2617	75.56137134472373873	1	1	1020.251912996172905	0	561	NaN	1	1	0	1	2	0
8	9	11	44	40325	1690	75.561417637160047889	1	0	541.59353399882093072	0	3127	NaN	0	1	1	0	1	0
8	9	11	45	2925	4299	75.56151022796984762	1	1	1158.3378540235571563	0	113	312	1	1	0	1	2	0
8	9	11	46	63572	6472	75.561556522152386606	1	0	1502.4111579987220466	0	5449	NaN	0	1	1	0	1	0
8	9	11	47	1683	1351	75.561602813075296581	1	1	1189.0312189934775233	0	227	NaN	1	1	0	1	2	0
8	9	11	48	11307	9662	75.561649102834053338	1	1	792.88465302670374513	0	365	431	1	1	0	1	2	0
8	9	11	49	50215	5417	75.561695402371697128	0	1	1715.8951999736018479	0	NaN	NaN	0	1	1	0	1	0
8	9	11	50	13301	4052	75.561741693294607103	1	1	993.50017000688239932	0	69	NaN	1	1	0	1	2	0
8	9	11	51	29094	9051	75.561787983751855791	1	0	756.8757740082219243	0	3781	NaN	0	1	1	0	1	0
8	9	11	52	51472	3957	75.56183428957592696	1	1	1577.1621739841066301	0	99	NaN	1	1	0	1	2	0
8	9	11	53	34511	6088	75.561880578869022429	1	0	983.85405499720945954	0	4756	NaN	0	1	1	0	1	0
8	9	11	54	28654	2064	75.561926867812871933	1	1	804.34705602237954736	0	356	NaN	1	1	0	1	2	0
8	9	11	55	17012	5779	75.562019460136070848	0	1	1692.0950339990667999	0	NaN	NaN	0	1	1	0	1	0
8	9	11	56	49869	3783	75.562065755249932408	1	0	1120.8575039636343718	0	5801	NaN	0	1	1	0	1	0
8	9	11	57	2670	4707	75.562112044775858521	0	1	676.99763004202395678	0	NaN	NaN	0	1	1	0	1	0
8	9	11	58	11446	4665	75.562158341868780553	1	1	1377.1361670223996043	0	5603	5942	0	0	0	1	2	0
8	9	11	59	527	3736	75.562204635119996965	1	0	1114.4418990006670356	0	1911	NaN	0	1	1	0	1	0
8	9	11	60	58214	6474	75.56225093430839479	1	0	1015.4733940144069493	0	378	NaN	1	0	1	0	1	0
8	9	11	61	64453	6708	75.562297226977534592	0	1	994.25254203379154205	0	NaN	NaN	0	1	1	0	1	0
8	9	11	62	19861	4297	75.562343422323465347	1	0	602.66725503606721759	0	116	NaN	1	0	1	0	1	0
8	9	11	63	21773	1112	75.562389715691097081	0	1	806.20006500976160169	0	NaN	NaN	0	1	1	0	1	0
8	9	12	1	22934	7972	75.563770922599360347	1	1	2002.3403119994327426	0	95	NaN	1	1	0	1	2	0
8	9	12	2	13301	4052	75.563817211776040494	1	1	931.57981301192194223	0	14	84	1	1	0	1	2	0
8	9	12	3	9621	5630	75.563863509218208492	0	1	658.37428998202085495	0	NaN	NaN	0	1	1	0	1	0
8	9	12	4	44087	3153	75.563909805030561984	1	1	1044.8875859729014337	0	124	NaN	1	1	0	1	2	0
8	9	12	5	33290	448	75.563956099445931613	0	0	1416.3086260086856782	0	NaN	NaN	0	0	0	1	2	0
8	9	12	6	22067	3083	75.564002386527135968	1	0	660.10677599115297198	0	350	NaN	1	0	1	0	1	0
8	9	12	7	26835	7567	75.564048683736473322	0	1	1062.0602300041355193	0	NaN	NaN	0	1	1	0	1	0
8	9	12	8	49869	3783	75.564094985951669514	1	1	1122.5201639463193715	0	14	5816	1	1	0	1	2	0
8	9	12	9	3050	3	75.564141275244764984	1	0	886.29238097928464413	0	248	397	1	0	1	0	1	0
8	9	12	10	25015	4727	75.564187563257291913	1	1	884.47422697208821774	0	239	460	1	1	0	1	2	0
8	9	12	11	4967	8419	75.564233866054564714	0	1	782.98825398087501526	0	NaN	NaN	0	1	1	0	1	0
8	9	12	12	38900	6259	75.564326453022658825	0	1	968.50853896467015147	0	NaN	NaN	0	1	1	0	1	0
8	9	12	13	11933	144	75.564372741733677685	1	0	828.26803199714049697	0	5295	NaN	0	1	1	0	1	0
8	9	12	14	39972	3363	75.56441903964150697	1	1	1103.2507320051081479	0	530	581	1	1	0	1	2	0
8	9	12	15	4333	1675	75.564465328119695187	0	1	1457.1341329719871283	0	NaN	NaN	0	1	1	0	1	0
8	9	12	16	17519	1259	75.564511625212617218	0	1	704.56200797343626618	0	NaN	NaN	0	1	1	0	1	0
8	9	12	17	21193	255	75.5645579241681844	1	1	818.91075294697657228	0	192	NaN	1	1	0	1	2	0
8	9	12	18	38476	3197	75.564604221028275788	0	1	2201.2777539785020053	0	NaN	NaN	0	1	1	0	1	0
8	9	12	19	59568	1934	75.564650504384189844	1	1	1058.5784059949219227	0	319	NaN	1	1	0	1	2	0
8	9	12	20	4333	1675	75.56469680555164814	1	1	744.68404601793736219	0	4	NaN	1	1	0	1	2	0
8	9	12	21	51472	3957	75.564743092050775886	1	1	873.73435200424864888	0	31	131	1	1	0	1	2	0
8	9	12	22	39849	2349	75.564789394731633365	0	1	725.34868703223764896	0	NaN	NaN	0	1	1	0	1	0
8	9	12	23	17200	7796	75.564835591823793948	0	1	803.88922698330134153	0	NaN	NaN	0	1	1	0	1	0
8	9	12	24	45369	3367	75.564881877508014441	0	1	869.34298800770193338	0	NaN	NaN	0	1	1	0	1	0
8	9	12	25	35510	4609	75.564928176230750978	1	1	1136.2388040288351476	0	92	NaN	1	1	0	1	2	0
8	9	12	26	66792	2037	75.56502076901961118	1	1	1545.5803740187548101	0	2873	NaN	0	0	0	1	2	0
8	9	12	27	12965	8346	75.565067054703831673	1	0	1302.7907799696549773	0	4435	NaN	0	1	1	0	1	0
8	9	12	28	56188	6625	75.565113355172798038	0	1	1039.8053019889630377	0	NaN	NaN	0	1	1	0	1	0
8	9	12	29	36132	9351	75.565159648074768484	1	1	1721.1438760277815163	0	198	NaN	1	1	0	1	2	0
8	9	12	30	70923	2970	75.565205944585613906	1	0	673.08164900168776512	0	158	5563	1	0	1	0	1	0
8	9	12	31	35333	8294	75.565252231433987617	0	1	827.55507098045200109	0	NaN	NaN	0	1	1	0	1	0
8	9	12	32	30155	3818	75.565298533532768488	1	0	1174.4103680248372257	0	923	NaN	0	1	1	0	1	0
8	9	12	33	17012	5779	75.565344820031896234	1	1	1658.8685010210610926	0	40	NaN	1	1	0	1	2	0
8	9	12	34	31767	6231	75.565391119103878736	1	1	1254.5706030214205384	0	55	NaN	1	1	0	1	2	0
8	9	12	35	27617	9436	75.565437406650744379	0	1	917.82324900850653648	0	NaN	NaN	0	1	1	0	1	0
8	9	12	36	30912	1874	75.565529995714314282	0	0	1468.9453369937837124	0	NaN	NaN	0	0	0	1	2	0
8	9	12	37	32817	1943	75.565576298395171762	0	1	849.88839400466531515	0	NaN	NaN	0	1	1	0	1	0
8	9	12	38	72262	1723	75.565622589667327702	1	1	1245.3625999623909593	0	82	NaN	1	1	0	1	2	0
8	9	12	39	18446	2678	75.565668880008161068	0	1	961.60175401018932462	0	NaN	NaN	0	1	1	0	1	0
8	9	12	40	6844	6420	75.565715172095224261	1	1	1311.3761779968626797	0	3151	NaN	0	0	0	1	2	0
8	9	12	41	60956	5138	75.565761476522311568	1	1	774.86030897125601768	0	2779	NaN	0	0	0	1	2	0
8	9	12	42	46708	2332	75.565807768725790083	0	1	936.49676803033798933	0	NaN	NaN	0	1	1	0	1	0
8	9	12	43	21893	2405	75.565854063257575035	0	1	1802.7386019821278751	0	NaN	NaN	0	1	1	0	1	0
8	9	12	44	26310	2013	75.565900349407456815	1	1	1648.0500129982829094	0	2586	NaN	0	0	0	1	2	0
8	9	12	45	55215	2181	75.565946647082455456	0	1	1367.2043700353242457	0	NaN	NaN	0	1	1	0	1	0
8	9	12	46	4903	4142	75.566039233468472958	1	1	735.44732102891430259	0	129	NaN	1	1	0	1	2	0
8	9	12	47	54300	9489	75.566085463273338974	1	0	918.40211400995030999	0	2890	3248	0	1	1	0	1	0
8	9	12	48	25408	9163	75.56613172625657171	1	1	958.01536901853978634	0	247	NaN	1	1	0	1	2	0
8	9	12	49	507	9932	75.566178023465909064	0	0	1115.7980700372718275	0	NaN	NaN	0	0	0	1	2	0
8	9	12	50	7409	6066	75.566224314272403717	1	0	1264.8008919786661863	0	6265	NaN	0	1	1	0	1	0
8	9	12	51	13101	6870	75.566270614392124116	1	0	1349.9852030072361231	0	786	NaN	0	1	1	0	1	0
8	9	12	52	5235	9269	75.566316905664280057	0	1	1292.5396290374919772	0	NaN	NaN	0	1	1	0	1	0
8	9	12	53	60187	828	75.566363202524371445	0	1	1014.158111996948719	0	NaN	NaN	0	1	1	0	1	0
8	9	12	54	18268	1635	75.566409496939741075	0	1	712.27568201720714569	0	NaN	NaN	0	1	1	0	1	0
8	9	12	55	36931	7036	75.566502075060270727	1	1	2008.3869710215367377	0	1432	1458	0	0	0	1	2	0
8	9	12	56	65836	7952	75.566548379370942712	0	1	2705.4454179597087204	0	NaN	NaN	0	1	1	0	1	0
8	9	12	57	24493	3601	75.566594664473086596	1	1	902.57959504378959537	0	137	212	1	1	0	1	2	0
8	9	12	58	47671	6968	75.566640957840718329	0	1	1275.9952270425856113	0	NaN	NaN	0	1	1	0	1	0
8	9	12	59	15100	6060	75.566687256447039545	0	0	1609.0890839695930481	0	NaN	NaN	0	0	0	1	2	0
8	9	12	60	24883	5621	75.566733554820530117	1	1	1078.7858759867958724	0	1901	2044	0	0	0	1	2	0
8	9	12	61	28160	371	75.566779849585145712	1	0	1266.0294289817102253	0	3652	NaN	0	1	1	0	1	0
8	9	12	62	6995	6541	75.566826144233345985	0	1	1117.5418940256349742	0	NaN	NaN	0	1	1	0	1	0
8	10	1	1	11583	6179	78.434316541766747832	0	1	2828.0254410001361975	0	NaN	NaN	0	1	1	0	1	0
8	10	1	2	70986	6981	78.434362863190472126	1	1	1086.9520149999516434	0	1450	NaN	0	0	0	1	2	0
8	10	1	3	67010	1347	78.434409119538031518	0	1	1092.4716539993823972	0	NaN	NaN	0	1	1	0	1	0
8	10	1	4	923	3864	78.434455465758219361	0	0	1249.2076560001805774	0	NaN	NaN	0	0	0	1	2	0
8	10	1	5	54959	1513	78.434501721174456179	1	0	724.30420199998479802	0	1269	NaN	0	1	1	0	1	0
8	10	1	6	44335	8000	78.434548059711232781	1	1	1602.2267039998041582	0	2908	NaN	0	0	0	1	2	0
8	10	1	7	60846	837	78.434594305348582566	0	0	1432.624633999694197	0	NaN	NaN	0	0	0	1	2	0
8	10	1	8	64395	4375	78.434640655177645385	1	1	1231.0775269997975556	0	136	NaN	0	0	0	1	2	0
8	10	1	9	62503	5570	78.434686894528567791	0	1	1119.3727379995834781	0	NaN	NaN	0	1	1	0	1	0
8	10	1	10	69002	6064	78.434779481263831258	1	0	808.98535300002549775	0	3001	NaN	0	1	1	0	1	0
8	10	1	11	25468	3779	78.434825844829902053	0	1	1418.4729850003350293	0	NaN	NaN	0	1	1	0	1	0
8	10	1	12	1325	5883	78.434872069745324552	1	1	946.53528399976494256	0	265	399	0	0	0	1	2	0
8	10	1	13	62503	5570	78.434918377199210227	1	1	853.85167299955355702	0	3	NaN	1	1	0	1	2	0
8	10	1	14	9621	5630	78.434964653453789651	1	0	950.22976600012043491	0	72	NaN	0	1	1	0	1	0
8	10	1	15	61726	2739	78.435010965331457555	0	1	837.23920400007045828	0	NaN	NaN	0	1	1	0	1	0
8	10	1	16	71153	9950	78.435057239141315222	1	0	1084.2159210005775094	0	3885	NaN	0	1	1	0	1	0
8	10	1	17	20456	3388	78.435103544499725103	0	1	802.34052900050301105	0	NaN	NaN	0	1	1	0	1	0
8	10	1	18	49152	7723	78.43514983041677624	1	1	1369.5883660002436955	0	3836	NaN	0	0	0	1	2	0
8	10	1	19	41037	2978	78.435196132748387754	1	1	918.37319499973091297	0	290	NaN	0	0	0	1	2	0
8	10	1	20	57081	5168	78.435288721928372979	1	0	2613.306033999833744	0	709	NaN	0	1	1	0	1	0
8	10	1	21	22934	7972	78.435335004818625748	1	1	1716.172851999544946	0	81	177	0	0	0	1	2	0
8	10	1	22	31204	4723	78.435381312156096101	0	1	1468.6952530000780826	0	NaN	NaN	0	1	1	0	1	0
8	10	1	23	33462	1314	78.435427593067288399	0	1	1691.9156710000606836	0	NaN	NaN	0	1	1	0	1	0
8	10	1	24	55215	2181	78.435473902383819222	1	1	1412.9179949995887	0	40	NaN	0	0	0	1	2	0
8	10	1	25	51230	8049	78.435520191327668726	1	1	1139.2643379995206487	0	337	414	0	0	0	1	2	0
8	10	1	26	53538	3537	78.435566384810954332	1	0	903.35546299957059091	0	122	NaN	0	1	1	0	1	0
8	10	1	27	6286	2606	78.435612671542912722	1	0	1103.6367699998663738	0	3448	NaN	0	1	1	0	1	0
8	10	1	28	45242	8089	78.435658967937342823	1	0	1879.4772880000891746	0	2483	NaN	0	1	1	0	1	0
8	10	1	29	25213	6471	78.435751553508453071	0	1	2045.9394509998674039	0	NaN	NaN	0	1	1	0	1	0
8	10	1	30	15311	7851	78.435797848738729954	1	0	1641.5717259997109068	0	2519	2735	0	1	1	0	1	0
8	10	1	31	4381	2244	78.4358441416407004	0	1	2125.6524549999085139	0	NaN	NaN	0	1	1	0	1	0
8	10	1	32	30755	9842	78.435890444205142558	1	1	1439.6360460004871129	0	3474	NaN	0	0	0	1	2	0
8	10	1	33	66483	6514	78.435936739319004118	0	1	1401.5709369996329769	0	NaN	NaN	0	1	1	0	1	0
8	10	1	34	72902	2534	78.435983024421148002	0	1	1781.2371230002099765	0	NaN	NaN	0	1	1	0	1	0
8	10	1	35	50215	5417	78.436029323376715183	1	1	1318.9991610006472911	0	110	NaN	0	0	0	1	2	0
8	10	1	36	50482	3847	78.436075616278685629	1	0	933.50942200049757957	0	3294	3713	0	1	1	0	1	0
8	10	1	37	66799	9665	78.436121918144635856	1	0	677.71608699968055589	0	583	5761	0	1	1	0	1	0
8	10	1	38	65836	7952	78.436168210580945015	1	1	1146.0762169999725302	0	43	NaN	0	0	0	1	2	0
8	10	1	39	16947	4289	78.436214502085931599	0	1	1748.776211000404146	0	NaN	NaN	0	1	1	0	1	0
8	10	1	40	149	1117	78.436307084164582193	1	1	1003.5316080002303352	0	155	NaN	0	0	0	1	2	0
8	10	1	41	45819	6041	78.436353377182967961	1	1	1268.2724389997019898	0	6690	NaN	0	0	0	1	2	0
8	10	1	42	43541	1617	78.436399680795148015	0	1	2129.697881000538473	0	NaN	NaN	0	1	1	0	1	0
8	10	1	43	27487	3430	78.436445974395610392	0	0	1032.9137159997117124	0	NaN	NaN	0	0	0	1	2	0
8	10	1	44	28007	4265	78.436492268228903413	0	1	862.16317999969760422	0	NaN	NaN	0	1	1	0	1	0
8	10	1	45	31950	3579	78.436538562760688365	1	0	989.50419599987071706	0	6756	NaN	0	1	1	0	1	0
8	10	1	46	22721	4391	78.436584855662658811	1	1	1073.6602269998911652	0	220	5253	0	0	0	1	2	0
8	10	1	47	72249	4534	78.43663114623632282	0	1	1341.8606459999864455	0	NaN	NaN	0	1	1	0	1	0
8	10	1	48	18730	3345	78.436677441466599703	1	1	1157.0597229992927168	0	425	NaN	0	0	0	1	2	0
8	10	1	49	36293	8256	78.436723636114038527	1	0	1114.7422650001317379	0	217	422	0	1	1	0	1	0
8	10	1	50	34082	8449	78.436769937048666179	1	0	1062.1671139997488353	0	248	NaN	0	1	1	0	1	0
8	10	1	51	5410	7837	78.436816224828362465	0	1	1293.3361059995149844	0	NaN	NaN	0	1	1	0	1	0
8	10	1	52	9051	6750	78.436862523551099002	1	1	928.16410599971277406	0	281	384	0	0	0	1	2	0
8	10	1	53	48368	2280	78.436908815754577518	1	0	809.54031799956283066	0	2647	NaN	0	1	1	0	1	0
8	10	1	54	65836	7952	78.43700140924192965	1	1	804.10806400050205411	0	15	59	1	1	0	1	2	0
8	10	1	55	8332	5869	78.437047700630500913	1	0	1303.7560249995294726	0	4611	NaN	0	1	1	0	1	0
8	10	1	56	16851	1149	78.43709398596547544	1	1	1143.3481590001974837	0	271	NaN	0	0	0	1	2	0
8	10	1	57	44856	1727	78.437140289111994207	1	1	1338.2111989994882606	0	3311	NaN	0	0	0	1	2	0
8	10	1	58	40942	3886	78.437186586321331561	1	0	1292.9317810003340128	0	143	NaN	0	1	1	0	1	0
8	10	1	59	47078	8489	78.437232871539890766	1	1	1129.0843369997674017	0	156	NaN	0	0	0	1	2	0
8	10	1	60	29361	1476	78.437279173405840993	0	1	1268.6656149999180343	0	NaN	NaN	0	1	1	0	1	0
8	10	1	61	39944	7892	78.437325470731593668	0	0	1131.7209050002929871	0	NaN	NaN	0	0	0	1	2	0
8	10	1	62	26855	2825	78.437371752574108541	0	0	1072.6207449997673393	0	NaN	NaN	0	0	0	1	2	0
8	10	1	63	34599	9947	78.437418045476078987	0	1	1152.9751180005405331	0	NaN	NaN	0	1	1	0	1	0
