SUBJECT	SESSION	RUN	TRIAL	73KID	10KID	TIME	ISOLD	ISCORRECT	RT	CHANGEMIND	MEMORYRECENT	MEMORYFIRST	ISOLDCURRENT	ISCORRECTCURRENT	TOTAL1	TOTAL2	BUTTON	MISSINGDATA
7	6	3	59	64942	9627	42.593823674251325428	0	1	1031.7849330021999776	0	NaN	NaN	0	1	1	0	1	0
7	6	3	60	46151	630	42.593869978212751448	1	0	1402.6253070042002946	0	112	NaN	1	0	1	0	1	0
7	6	3	61	16807	6347	42.59391626319848001	0	1	1138.9737429853994399	0	NaN	NaN	0	1	1	0	1	0
7	6	3	62	51172	702	42.593962564133107662	0	1	1122.2812150081153959	0	NaN	NaN	0	1	1	0	1	0
7	6	3	63	47119	9179	42.594008855056017637	0	1	947.14152297819964588	0	NaN	NaN	0	1	1	0	1	0
7	6	4	1	54352	7576	42.59531637595500797	0	1	1121.2019820231944323	0	NaN	NaN	0	1	1	0	1	0
7	6	4	2	191	7599	42.595362680614925921	1	1	1081.4816039928700775	1	80	NaN	1	1	1	1	2	0
7	6	4	3	51425	2636	42.595408966648392379	0	1	834.17329701478593051	0	NaN	NaN	0	1	1	0	1	0
7	6	4	4	50956	6599	42.595455269794911146	0	1	766.27030299277976155	0	NaN	NaN	0	1	1	0	1	0
7	6	4	5	19420	4143	42.595501555479131639	0	1	865.09629699867218733	0	NaN	NaN	0	1	1	0	1	0
7	6	4	6	68601	8356	42.5955478569958359	1	0	701.52219297597184777	0	2719	NaN	0	1	1	0	1	0
7	6	4	7	35407	9573	42.595594144077040255	0	1	778.70709399576298892	0	NaN	NaN	0	1	1	0	1	0
7	6	4	8	28328	4549	42.595640439307317138	0	1	782.11980100604705513	0	NaN	NaN	0	1	2	0	1	0
7	6	4	9	191	7599	42.595686730928719044	1	1	602.56258700974285603	0	6	87	1	1	0	1	2	0
7	6	4	10	64047	6036	42.595733038149774075	1	1	857.86760400515049696	0	3673	NaN	0	0	0	1	2	0
7	6	4	11	61998	5138	42.595825624535791576	0	1	626.42393898568116128	0	NaN	NaN	0	1	1	0	1	0
7	6	4	12	14198	8181	42.595871808705851436	1	1	1181.451815995387733	0	205	298	0	0	0	1	2	0
7	6	4	13	56068	5704	42.595918098697438836	0	1	737.12413801695220172	0	NaN	NaN	0	1	1	0	1	0
7	6	4	14	24405	5329	42.595964397070929408	0	1	1092.9727169859688729	0	NaN	NaN	0	1	1	0	1	0
7	6	4	15	70645	8556	42.5960106928832829	0	1	761.92415502737276256	0	NaN	NaN	0	1	1	0	1	0
7	6	4	16	51169	7004	42.596056989044882357	1	1	804.67039899667724967	0	202	306	1	1	0	1	2	0
7	6	4	17	61959	7349	42.596103280782699585	1	1	783.89515000162646174	0	32	NaN	1	1	0	1	2	0
7	6	4	18	69315	9856	42.596149576245807111	1	1	907.44291999726556242	0	265	266	0	0	0	1	2	0
7	6	4	19	19420	4143	42.596195862744934857	1	1	667.60583998984657228	0	13	NaN	1	1	0	1	2	0
7	6	4	20	55270	2493	42.596288451924920082	1	1	792.68082400085404515	0	60	NaN	1	1	0	1	2	0
7	6	4	21	24369	6895	42.596334750531241298	0	1	886.2977819808293134	0	NaN	NaN	0	1	1	0	1	0
7	6	4	22	16829	2067	42.596381047158502042	1	1	904.87318200757727027	0	40	121	1	1	0	1	2	0
7	6	4	23	39370	520	42.596427339361980557	1	1	618.06054998305626214	0	95	163	1	1	0	1	2	0
7	6	4	24	25392	7765	42.596473627490922809	1	1	1213.3998539939057082	0	53	NaN	1	1	0	1	2	0
7	6	4	25	36682	4075	42.596519929589703679	0	0	687.80841797706671059	0	NaN	NaN	0	0	0	1	2	0
7	6	4	26	28802	7961	42.596566216787323356	0	1	843.99101100279949605	0	NaN	NaN	0	1	1	0	1	0
7	6	4	27	6367	4151	42.596612509922124445	1	0	819.77705599274486303	0	227	319	0	1	1	0	1	0
7	6	4	28	60041	2368	42.596658811788074672	0	1	865.71221300982870162	0	NaN	NaN	0	1	1	0	1	0
7	6	4	29	51678	1157	42.596705103293061256	0	0	664.044712990289554	0	NaN	NaN	0	0	0	1	2	0
7	6	4	30	21940	8942	42.596751392353326082	1	1	947.41988999885506928	0	1316	NaN	0	0	0	1	2	0
7	6	4	31	42443	5804	42.596797686885111034	0	1	589.46704500704072416	0	NaN	NaN	0	1	3	0	1	0
7	6	4	32	30159	6653	42.59684399061370641	1	1	712.35859399894252419	0	150	267	1	1	0	1	2	0
7	6	4	33	36682	4075	42.596890282351523638	1	1	712.19214098528027534	0	7	NaN	1	1	0	1	2	0
7	6	4	34	62905	8175	42.596982865012250841	1	0	702.42708598379977047	0	3103	3553	0	1	1	0	1	0
7	6	4	35	71787	5824	42.597029159660451114	1	1	737.12743498617783189	0	201	NaN	1	1	0	1	2	0
7	6	4	36	55668	7234	42.597075364785268903	1	0	1002.5300040142610669	0	431	NaN	0	1	1	0	1	0
7	6	4	37	53283	3998	42.597121655591763556	1	0	1274.3370130192488432	0	2403	2652	0	1	1	0	1	0
7	6	4	38	58011	2530	42.597167951636947691	0	0	2009.0763560147024691	1	NaN	NaN	0	0	1	1	2	0
7	6	4	39	42676	1365	42.597214243840426207	0	1	1167.4695999827235937	0	NaN	NaN	0	1	1	0	1	0
7	6	4	40	15057	3483	42.597260530572384596	0	1	914.59806601051241159	0	NaN	NaN	0	1	1	0	1	0
7	6	4	41	66345	2323	42.597306833253242075	0	1	1984.0020030096638948	1	NaN	NaN	0	1	1	1	1	0
7	6	4	42	56455	778	42.597353118937462568	0	1	971.77709400421008468	0	NaN	NaN	0	1	1	0	1	0
7	6	4	43	48543	6554	42.597445714753121138	1	0	789.92824099259451032	0	1849	NaN	0	1	1	0	1	0
7	6	4	44	46433	5654	42.597492009634152055	1	0	757.20586100942455232	0	309	NaN	0	1	1	0	1	0
7	6	4	45	70201	4556	42.597538301488384604	0	1	804.17509801918640733	0	NaN	NaN	0	1	1	0	1	0
7	6	4	46	56111	3560	42.597584598581306636	0	1	829.77327398839406669	0	NaN	NaN	0	1	1	0	1	0
7	6	4	47	11954	1190	42.597630891832523048	0	1	864.55243901582434773	0	NaN	NaN	0	1	1	0	1	0
7	6	4	48	42676	1365	42.597677186364308	1	1	680.39294600021094084	0	8	NaN	1	1	0	1	2	0
7	6	4	49	53729	738	42.597723479615524411	0	1	832.00889101135544479	0	NaN	NaN	0	1	1	0	1	0
7	6	4	50	16824	202	42.597769772866740823	1	1	805.58162697707302868	0	157	NaN	1	1	0	1	2	0
7	6	4	51	23730	296	42.597816067165695131	0	0	953.97502498235553503	0	NaN	NaN	0	0	0	1	2	0
7	6	4	52	36682	4075	42.597862366586923599	1	1	734.71057898132130504	0	18	26	1	1	0	1	2	0
7	6	4	53	11581	6204	42.597908656927756965	0	1	1156.9500909827183932	0	NaN	NaN	0	1	1	0	1	0
7	6	4	54	29826	8374	42.597954950877465308	1	1	966.82793900254182518	0	63	3760	1	1	0	1	2	0
7	6	4	55	23161	2184	42.598047538544051349	1	1	984.22799198306165636	0	187	NaN	1	1	0	2	2	0
7	6	4	56	35407	9573	42.598093824810348451	1	1	617.60949800373055041	0	48	NaN	1	1	0	1	2	0
7	6	4	57	1565	2951	42.598140119458548725	0	1	761.53267500922083855	0	NaN	NaN	0	1	1	0	1	0
7	6	4	58	738	8660	42.59818641934543848	1	1	762.43216299917548895	0	335	430	0	0	0	1	2	0
7	6	4	59	20634	248	42.598232715390622616	0	1	912.83941100118681788	0	NaN	NaN	0	1	1	0	1	0
7	6	4	60	12095	2881	42.598279005382210016	0	1	1050.7853390008676797	0	NaN	NaN	0	1	1	0	1	0
7	6	4	61	21277	1223	42.598325295839458704	1	1	1399.7495599905960262	0	1150	NaN	0	0	0	1	2	0
7	6	4	62	22745	3267	42.598371500847861171	1	1	1509.0917499910574406	0	276	300	0	0	0	1	2	0
7	6	5	1	46209	7738	42.600607075844891369	0	1	1208.1735579995438457	0	NaN	NaN	0	1	1	0	1	0
7	6	5	2	57466	7780	42.600653389585204422	1	0	988.02645201794803143	0	3661	NaN	0	1	1	0	1	0
7	6	5	3	51172	702	42.600699669448658824	1	1	681.05331002152524889	0	65	NaN	1	1	0	1	2	0
7	6	5	4	45810	2293	42.600745975505560637	0	0	1048.6496300145518035	0	NaN	NaN	0	0	0	1	2	0
7	6	5	5	41856	2007	42.600792254903353751	1	0	963.60077298595570028	0	404	NaN	0	1	1	0	1	0
7	6	5	6	65894	9810	42.600838557817041874	0	0	1119.0328600059729069	0	NaN	NaN	0	0	0	1	2	0
7	6	5	7	65050	9234	42.600884848390705884	1	0	733.05776898632757366	0	611	NaN	0	1	1	0	1	0
7	6	5	8	49119	8669	42.600931155029684305	0	1	709.67936300439760089	0	NaN	NaN	0	1	1	0	1	0
7	6	5	9	34693	1537	42.600977432448416948	0	1	851.54013900319114327	0	NaN	NaN	0	1	1	0	1	0
7	6	5	10	22645	9872	42.60102374036796391	0	1	863.89638000400736928	0	NaN	NaN	0	1	1	0	1	0
7	6	5	11	33704	3598	42.601116321049630642	0	1	1582.2991850145626813	0	NaN	NaN	0	1	1	0	1	0
7	6	5	12	15389	8915	42.601162613485939801	1	1	825.90581802651286125	0	950	NaN	0	0	0	1	2	0
7	6	5	13	43508	6989	42.601208918611519039	0	1	1224.8137799906544387	0	NaN	NaN	0	1	1	0	1	0
7	6	5	14	983	5145	42.601255193469114602	0	1	826.38810700154863298	0	NaN	NaN	0	1	1	0	1	0
7	6	5	15	62654	4830	42.601301503600552678	1	0	885.0457390071824193	0	2522	NaN	0	1	1	0	1	0
7	6	5	16	71385	9990	42.601347785210236907	0	1	1209.4635049870703369	0	NaN	NaN	0	1	1	0	1	0
7	6	5	17	62850	4129	42.601394093711860478	0	0	1133.5033020004630089	0	NaN	NaN	0	0	0	1	2	0
7	6	5	18	2620	6452	42.601440370548516512	0	1	855.77598298550583422	0	NaN	NaN	0	1	1	0	1	0
7	6	5	19	52413	3573	42.601486667292192578	1	0	2146.2423659977503121	0	120	NaN	1	0	1	0	1	0
7	6	5	20	52512	4180	42.601532966131344438	0	1	870.16180600039660931	0	NaN	NaN	0	1	1	0	1	0
7	6	5	21	13434	6742	42.601579250302165747	0	1	962.89271698333323002	0	NaN	NaN	0	1	1	0	1	0
7	6	5	22	3546	7155	42.601625549956224859	0	1	1158.6309339909348637	0	NaN	NaN	0	1	1	0	1	0
7	6	5	23	6073	7924	42.601671845652163029	1	1	748.22203500661998987	0	136	NaN	1	1	0	1	2	0
7	6	5	24	15330	1622	42.601764427847228944	0	1	1818.6158039898145944	1	NaN	NaN	0	1	1	1	1	0
7	6	5	25	10593	5862	42.601810733322054148	1	0	1154.2486920079682022	0	3784	NaN	0	1	1	0	1	0
7	6	5	26	5862	9363	42.601857022382318974	1	1	889.33357800124213099	0	98	NaN	1	1	0	1	2	0
7	6	5	27	67906	8954	42.60190331656485796	1	1	802.63749900041148067	0	143	NaN	1	1	0	1	2	0
7	6	5	28	33183	8094	42.601949604228138924	1	1	755.65741700120270252	0	111	NaN	1	1	0	1	2	0
7	6	5	29	24088	7715	42.601995904347859323	0	1	924.82525500236079097	0	NaN	NaN	0	1	1	0	1	0
7	6	5	30	47322	651	42.602042201673611999	1	0	880.66982198506593704	0	400	NaN	0	1	1	0	1	0
7	6	5	31	52549	5370	42.602088398882187903	0	1	773.61682101036421955	0	NaN	NaN	0	1	1	0	1	0
7	6	5	32	22257	6995	42.602134697954170406	0	1	817.57296100840903819	0	NaN	NaN	0	1	1	0	1	0
7	6	5	33	10611	129	42.602180987945757806	0	1	1070.4416719963774085	0	NaN	NaN	0	1	1	0	1	0
7	6	5	34	30104	1192	42.602273575379513204	1	0	870.20697598927654326	0	3551	3590	0	1	1	0	1	0
7	6	5	35	62436	3685	42.60231986315920949	0	1	1274.0651119966059923	0	NaN	NaN	0	1	1	0	1	0
7	6	5	36	55468	3243	42.602366160019300878	0	1	748.39115599752403796	0	NaN	NaN	0	1	1	0	1	0
7	6	5	37	13065	7833	42.602412458159960806	1	1	2230.7489220111165196	1	468	NaN	0	0	1	1	2	0
7	6	5	38	53573	2613	42.602458756067790091	1	1	853.41127001447603106	0	158	NaN	1	1	0	1	2	0
7	6	5	39	68601	8356	42.602505046175792813	1	1	1975.3747689828742296	1	94	2814	1	1	1	1	2	0
7	6	5	40	20498	4849	42.60255134420003742	0	1	802.38580700824968517	0	NaN	NaN	0	1	1	0	1	0
7	6	5	41	71388	8571	42.602597629302181304	0	0	1207.1649499994236976	0	NaN	NaN	0	0	0	1	2	0
7	6	5	42	15389	8915	42.602643928839825094	1	1	719.0210029948502779	0	29	980	1	1	0	1	2	0
7	6	5	43	16789	6391	42.602736508008092642	1	0	750.82362600369378924	0	2006	NaN	0	1	1	0	1	0
7	6	5	44	10085	7851	42.602782810805365443	0	1	2347.5831660034600645	1	NaN	NaN	0	1	1	1	1	0
7	6	5	45	46151	630	42.602829104172997177	1	1	1104.0880900109186769	0	109	222	1	1	0	1	2	0
7	6	5	46	48846	3538	42.602875394630245864	1	1	760.6769129924941808	0	267	NaN	1	1	0	1	2	0
7	6	5	47	56180	8352	42.602921692305244505	1	0	701.75913197454065084	0	1553	NaN	0	1	1	0	1	0
7	6	5	48	65272	8842	42.602967987535521388	1	0	860.14951000106520951	0	3979	NaN	0	1	1	0	1	0
7	6	5	49	56146	1664	42.603014281019568443	1	0	1005.7950960181187838	0	366	NaN	0	1	1	0	1	0
7	6	5	50	10069	5347	42.603060576249845326	0	0	1201.3980679912492633	0	NaN	NaN	0	0	0	1	2	0
7	6	5	51	28131	3004	42.603106870665214956	1	0	715.58926501893438399	0	2194	NaN	0	1	1	0	1	0
7	6	5	52	10472	125	42.603153161588124931	0	1	1503.6916450189892203	0	NaN	NaN	0	1	1	0	1	0
7	6	5	53	4689	8158	42.603245749603956938	0	1	987.43724299129098654	0	NaN	NaN	0	1	2	0	1	0
7	6	5	54	21843	1767	42.603292046114802361	0	1	1283.6912169877905399	0	NaN	NaN	0	1	1	0	1	0
7	6	5	55	41950	1673	42.603338244836777449	0	0	863.35890597547404468	0	NaN	NaN	0	0	0	1	2	0
7	6	5	56	54319	5389	42.603384530753828585	0	1	1440.5929660133551806	0	NaN	NaN	0	1	1	0	1	0
7	6	5	57	9121	7946	42.603430830524303019	0	1	1065.048616990679875	0	NaN	NaN	0	1	1	0	1	0
7	6	5	58	28287	373	42.603477126103825867	0	1	1042.5264499790500849	0	NaN	NaN	0	1	1	0	1	0
7	6	5	59	69743	9986	42.603523419820703566	1	1	1289.3131409946363419	0	177	332	1	1	0	1	2	0
7	6	5	60	11894	9828	42.603569714585319161	1	1	592.83525901264511049	0	3360	NaN	0	0	0	1	2	0
7	6	5	61	20634	248	42.603616008884273469	1	1	851.68866300955414772	0	63	NaN	1	1	0	1	2	0
7	6	5	62	40192	2570	42.603662301669828594	0	1	877.42658299976028502	0	NaN	NaN	0	1	1	0	1	0
7	6	5	63	11111	7324	42.603708589100278914	0	0	1007.6045629975851625	0	NaN	NaN	0	0	0	1	2	0
7	6	6	1	64873	1768	42.605111783603206277	1	1	1026.1753580125514418	0	142	NaN	1	1	0	1	2	0
7	6	6	2	7349	6181	42.605158086866140366	1	1	743.74709100811742246	0	289	332	1	1	0	1	2	0
7	6	6	3	16824	202	42.605204378254711628	1	1	610.56543499580584466	0	77	235	1	1	0	1	2	0
7	6	6	4	52377	6458	42.605250675580464303	1	1	668.36005798541009426	0	195	NaN	1	1	0	1	2	0
7	6	6	5	72741	9097	42.605296967085450888	1	1	1912.0937560219317675	1	2678	NaN	0	0	1	1	2	0
7	6	6	6	1970	3121	42.60534326103515923	0	1	1104.0403899969533086	0	NaN	NaN	0	1	1	0	1	0
7	6	6	7	3495	5672	42.605389553122222424	0	1	857.96288700657896698	0	NaN	NaN	0	1	1	0	1	0
7	6	6	8	16536	3241	42.605435853125527501	1	1	779.4354609795846045	0	164	1342	1	1	0	1	2	0
7	6	6	9	19944	6570	42.605482139391824603	1	0	807.99015701632015407	0	3808	NaN	0	1	1	0	1	0
7	6	6	10	37935	6350	42.60552843869663775	0	1	1102.0209830021485686	0	NaN	NaN	0	1	1	0	1	0
7	6	6	11	41057	541	42.60562102438416332	0	0	1073.2985399954486638	0	NaN	NaN	0	0	0	1	2	0
7	6	6	12	23730	296	42.605667318450286984	1	1	1115.4427430010400712	0	85	NaN	1	1	0	1	2	0
7	6	6	13	6352	4917	42.605713626719079912	1	1	702.58020001347176731	0	380	NaN	0	0	0	1	2	0
7	6	6	14	4100	2211	42.605759908445179462	1	1	1171.9260509999003261	0	223	NaN	1	1	0	1	2	0
7	6	6	15	52457	1969	42.605806191102601588	0	1	752.4168879899661988	0	NaN	NaN	0	1	1	0	1	0
7	6	6	16	23439	3411	42.605852497275918722	0	1	732.42728100740350783	0	NaN	NaN	0	1	1	0	1	0
7	6	6	17	61798	850	42.605898686684668064	0	0	980.83860799670219421	0	NaN	NaN	0	0	0	1	2	0
7	6	6	18	48749	2193	42.605944979120977223	0	1	930.4513540118932724	0	NaN	NaN	0	1	1	0	1	0
7	6	6	19	6432	60	42.605991282151080668	1	1	706.70228402013890445	0	304	3960	1	1	0	1	2	0
7	6	6	20	1957	2789	42.606037576100789011	0	1	858.86658600065857172	0	NaN	NaN	0	1	1	0	1	0
7	6	6	21	56724	783	42.606130159576423466	1	0	1307.5612469983752817	0	1530	1773	0	1	1	0	1	0
7	6	6	22	37420	3896	42.606176451197825372	0	1	1259.0959529916290194	0	NaN	NaN	0	1	1	0	1	0
7	6	6	23	49972	6285	42.606222750153392553	0	1	1079.0646430104970932	0	NaN	NaN	0	1	1	0	1	0
7	6	6	24	7763	9831	42.606269040843471885	0	1	769.27856699330732226	0	NaN	NaN	0	1	1	0	1	0
7	6	6	25	62710	1868	42.606315342360176146	0	0	917.61548197246156633	0	NaN	NaN	0	0	0	1	2	0
7	6	6	26	72284	5224	42.606361628975719213	1	0	618.33035899326205254	0	176	NaN	1	0	1	0	1	0
7	6	6	27	11567	135	42.606407927814871073	0	1	741.55999699723906815	0	NaN	NaN	0	1	1	0	1	0
7	6	6	28	4745	9910	42.606454219203442335	0	1	1023.1223139853682369	0	NaN	NaN	0	1	1	0	1	0
7	6	6	29	25230	6781	42.60650050756521523	0	1	830.73610698920674622	0	NaN	NaN	0	1	1	0	1	0
7	6	6	30	53293	7204	42.606546803493984044	0	1	1082.7128929959144443	0	NaN	NaN	0	1	1	0	1	0
7	6	6	31	54258	745	42.606593104661442339	0	1	944.93366498500108719	0	NaN	NaN	0	1	1	0	1	0
7	6	6	32	64414	6233	42.606685690581798553	0	1	824.0826189867220819	0	NaN	NaN	0	1	1	0	1	0
7	6	6	33	11070	4258	42.606731985812075436	0	1	608.88612602138891816	0	NaN	NaN	0	1	1	0	1	0
7	6	6	34	21895	7245	42.60677827859763056	1	1	734.75088400300592184	0	182	NaN	1	1	0	1	2	0
7	6	6	35	53006	5875	42.606824577320367098	1	0	934.09522599540650845	0	445	NaN	0	1	1	0	1	0
7	6	6	36	58648	3342	42.606870862189680338	1	0	943.90293699689209461	0	3705	NaN	0	1	1	0	1	0
7	6	6	37	51365	3616	42.606917163939215243	1	0	1118.4197860129643232	0	2405	NaN	0	1	1	0	1	0
7	6	6	38	68046	6598	42.606963456957601011	0	0	2203.4366310108453035	1	NaN	NaN	0	0	2	1	2	0
7	6	6	39	54955	9365	42.607009744388051331	0	1	1553.3364669827278703	0	NaN	NaN	0	1	1	0	1	0
7	6	6	40	67906	8954	42.607056037639267743	1	1	764.36805300181731582	0	75	219	1	1	0	1	2	0
7	6	6	41	37496	7894	42.607148535083979368	1	0	816.03989200084470212	0	471	NaN	0	1	1	0	1	0
7	6	6	42	61271	7418	42.607194830663502216	0	1	1877.6716690044850111	1	NaN	NaN	0	1	1	1	1	0
7	6	6	43	46084	9914	42.607241117628291249	0	0	704.75250299205072224	0	NaN	NaN	0	0	0	1	2	0
7	6	6	44	25862	2114	42.607287419377826154	0	1	927.71533899940550327	0	NaN	NaN	0	1	1	0	1	0
7	6	6	45	22783	282	42.607333713793195784	1	1	954.98791200225241482	0	3108	NaN	0	0	0	1	2	0
7	6	6	46	7935	7966	42.607380007859319448	0	1	850.91049299808219075	0	NaN	NaN	0	1	1	0	1	0
7	6	6	47	16502	8966	42.607426296686753631	0	1	826.64925599237903953	0	NaN	NaN	0	1	1	0	1	0
7	6	6	48	10312	3505	42.607472587726078928	0	1	1190.1977339875884354	0	NaN	NaN	0	1	1	0	1	0
7	6	6	49	32325	2647	42.607518883422017097	1	1	956.77973699639551342	0	233	NaN	1	1	0	1	2	0
7	6	6	50	66345	2323	42.607565180165693164	1	0	1133.4998520032968372	0	133	NaN	1	0	1	0	1	0
7	6	6	51	51479	6004	42.607611471437849104	0	1	962.67347800312563777	0	NaN	NaN	0	1	1	0	1	0
7	6	6	52	16789	6391	42.607657774002291262	1	1	1102.599132020259276	1	71	2078	1	1	1	1	2	0
7	6	6	53	21509	262	42.607750353519804776	0	1	809.59003700991161168	0	NaN	NaN	0	1	1	0	1	0
7	6	6	54	56068	5704	42.607796651544049382	1	0	731.71989101683720946	0	165	NaN	1	0	1	0	1	0
7	6	6	55	51731	8754	42.60784294840414077	0	0	1619.6359549940098077	1	NaN	NaN	0	0	1	1	2	0
7	6	6	56	39321	3778	42.607889243634417653	0	1	812.1977520058862865	0	NaN	NaN	0	1	1	0	1	0
7	6	6	57	50956	6599	42.607935532694682479	1	1	824.81745799304917455	0	177	NaN	1	1	0	1	2	0
7	6	6	58	64414	6233	42.60798182780854404	1	1	855.35501601407304406	0	25	NaN	1	1	0	1	2	0
7	6	6	59	69690	4914	42.608028125716373324	0	1	826.99959599995054305	0	NaN	NaN	0	1	1	0	1	0
7	6	6	60	2499	9650	42.608074416639283299	0	1	722.73502600728534162	0	NaN	NaN	0	1	1	0	1	0
7	6	6	61	31876	6959	42.608120712218806148	0	1	735.09282001759856939	0	NaN	NaN	0	1	1	0	1	0
7	6	6	62	56455	778	42.608167008380405605	1	1	685.93903299188241363	0	144	NaN	1	1	0	1	2	0
7	6	7	1	72465	4638	42.610298429848626256	0	1	778.95756700308993459	0	NaN	NaN	0	1	1	0	1	0
7	6	7	2	35669	1991	42.610344720189459622	0	0	1944.5970139931887388	0	NaN	NaN	0	0	0	1	2	0
7	6	7	3	24929	8044	42.61039101704955101	0	1	876.67989401961676776	0	NaN	NaN	0	1	1	0	1	0
7	6	7	4	67685	3564	42.610437304829247296	0	1	886.22423898777924478	0	NaN	NaN	0	1	1	0	1	0
7	6	7	5	71480	5701	42.610483605763874948	0	1	837.04957101144827902	0	NaN	NaN	0	1	1	0	1	0
7	6	7	6	35063	9604	42.61052989901509136	1	1	682.48068800312466919	0	354	NaN	1	1	0	1	2	0
7	6	7	7	19226	3994	42.610576188308186829	1	0	805.68326698266901076	0	1395	NaN	0	1	1	0	1	0
7	6	7	8	43302	7919	42.610622481442987919	0	1	1255.9729950153268874	0	NaN	NaN	0	1	1	0	1	0
7	6	7	9	56713	9763	42.610668781795538962	0	1	915.96290000597946346	0	NaN	NaN	0	1	1	0	1	0
7	6	7	10	46919	5504	42.610715075512416661	1	0	890.45901101781055331	0	942	NaN	0	1	1	0	1	0
7	6	7	11	54545	3917	42.610761370044201612	0	0	680.63645699294283986	0	NaN	NaN	0	0	0	1	2	0
7	6	7	12	47119	9179	42.610807661083526909	1	1	709.20362899778410792	0	198	NaN	1	1	0	1	2	0
7	6	7	13	43015	8239	42.610900157014839351	0	0	1206.8620680074673146	0	NaN	NaN	0	0	0	1	2	0
7	6	7	14	30114	4011	42.610946454107761383	0	1	913.53800499928183854	0	NaN	NaN	0	1	1	0	1	0
7	6	7	15	60286	2685	42.610992743982933462	0	1	804.95514802169054747	0	NaN	NaN	0	1	1	0	1	0
7	6	7	16	54106	7021	42.611039038863964379	0	1	786.98854899266734719	0	NaN	NaN	0	1	1	0	1	0
7	6	7	17	19051	3187	42.611085333744995296	0	1	939.76252598804421723	0	NaN	NaN	0	1	1	0	1	0
7	6	7	18	11581	6204	42.611131624318659306	1	0	907.96761200181208551	0	151	NaN	1	0	1	0	1	0
7	6	7	19	35602	7385	42.611177920829504728	1	0	807.10963200544938445	0	747	NaN	0	1	1	0	1	0
7	6	7	20	27194	2013	42.611224215710535645	0	1	762.05960699007846415	0	NaN	NaN	0	1	1	0	1	0
7	6	7	21	12514	5863	42.611270508612506092	0	1	815.69067298551090062	0	NaN	NaN	0	1	1	0	1	0
7	6	7	22	40818	3037	42.611363098723813891	0	1	853.31002899329178035	0	NaN	NaN	0	1	1	0	1	0
7	6	7	23	65395	4000	42.611409392324276268	0	1	727.90295298909768462	0	NaN	NaN	0	1	1	0	1	0
7	6	7	24	24332	9357	42.611455682781524956	0	1	851.87419800786301494	0	NaN	NaN	0	1	1	0	1	0
7	6	7	25	62568	8985	42.611501972889527678	1	0	849.44241598714143038	0	2937	3910	0	1	1	0	1	0
7	6	7	26	46202	1023	42.611548273591324687	1	1	2226.3441929826512933	1	673	829	0	0	1	1	2	0
7	6	7	27	28328	4549	42.611594566726125777	1	0	1402.6973959989845753	0	205	NaN	1	0	1	0	1	0
7	6	7	28	20078	1972	42.611640862189233303	0	1	982.79911998542957008	0	NaN	NaN	0	1	1	0	1	0
7	6	7	29	62576	3667	42.61168714810628444	0	1	836.23434999026358128	0	NaN	NaN	0	1	1	0	1	0
7	6	7	30	5556	2280	42.611733450787141919	0	0	834.06950099742971361	0	NaN	NaN	0	0	0	1	2	0
7	6	7	31	7463	7874	42.611779744736850262	0	1	1174.7434439894277602	0	NaN	NaN	0	1	1	0	1	0
7	6	7	32	29081	6058	42.611826031119562685	0	1	977.78616397408768535	0	NaN	NaN	0	1	1	0	1	0
7	6	7	33	45810	2293	42.611918627866543829	1	1	802.10351699497550726	0	153	NaN	1	1	0	1	2	0
7	6	7	34	10685	5404	42.611964919837191701	0	0	1667.5915660161990672	0	NaN	NaN	0	0	0	1	2	0
7	6	7	35	61115	1014	42.612011207733303308	1	0	1955.191828979877755	0	3765	3818	0	1	1	0	1	0
7	6	7	36	67937	4819	42.612057509017176926	1	0	929.94047800311818719	0	2182	NaN	0	1	1	0	1	0
7	6	7	37	12181	1253	42.612103800754994154	0	0	2487.7160519827157259	1	NaN	NaN	0	0	1	1	2	0
7	6	7	38	11842	7335	42.612149996450170875	0	1	1404.7676970076281577	0	NaN	NaN	0	1	1	0	1	0
7	6	7	39	35338	8423	42.612196294707246125	0	1	958.6833160137757659	0	NaN	NaN	0	1	1	0	1	0
7	6	7	40	32131	4379	42.612242589355446398	1	0	875.62526200781576335	0	1431	NaN	0	1	1	0	1	0
7	6	7	41	35960	7537	42.612288884934969246	1	1	1365.3845200024079531	1	399	NaN	1	1	1	1	2	0
7	6	7	42	46842	3937	42.612335178419016302	0	1	992.12393598281778395	0	NaN	NaN	0	1	1	0	1	0
7	6	7	43	3284	8164	42.612381463753990829	0	1	1284.7176419745665044	0	NaN	NaN	0	1	1	0	1	0
7	6	7	44	19962	4460	42.612427759333513677	0	1	1469.1646900027990341	0	NaN	NaN	0	1	1	0	1	0
7	6	7	45	58593	2198	42.612520353985019028	0	0	903.85363000677898526	0	NaN	NaN	0	0	0	1	2	0
7	6	7	46	18506	224	42.612566649215295911	0	1	702.17199801118113101	0	NaN	NaN	0	1	1	0	1	0
7	6	7	47	56704	3034	42.612612943514250219	0	1	702.02530597453005612	0	NaN	NaN	0	1	1	0	1	0
7	6	7	48	71612	4842	42.61265923734754324	0	1	861.95643199607729912	0	NaN	NaN	0	1	1	0	1	0
7	6	7	49	27043	4858	42.612705530016683042	0	1	916.030012012924999	0	NaN	NaN	0	1	1	0	1	0
7	6	7	50	58974	9636	42.612751827808097005	0	1	1325.4499299800954759	0	NaN	NaN	0	1	1	0	1	0
